dataset_id,dataset,feature_resolution,feature_type,mapper,training_resolution,run_id,outer_run_id,row_type,patch_id,status,sfm_status,patch_size,gaussian_limit,max_width,ssim,psnr,lpips,metric_source,eval_target_source,eval_image_width,eval_image_height,training_runtime_seconds,actual_splat_count,peak_ram_mib,peak_vram_mib,failure_reason,sfm_warning,updated_at,source_uri
D4,dataset4,1024,sift,global,full,splat_dataset4_sfm_1024_sift_global_resfull_patch200_500k,splat_dataset4_sfm_1024_sift_global_resfull_patch200_stage2,patch,p000,COMPLETE,complete,200,500000,,0.5589435562491417,17.285891555787448,0.7209014058113098,python_full_resolution_undistorted,full_resolution_undistorted,5363,4708,2534.377,500000,10210,9705,completed_requested_iterations,,2026-07-12T04:06:24.479676+00:00,s3://3dreefs-ben-eu-north1/experiments/ablations/stage2_resolution_fullres_eval/runs/splat_dataset4_sfm_1024_sift_global_resfull_patch200_stage2/ablation_eval/results_splat.csv
D4,dataset4,1024,sift,global,full,splat_dataset4_sfm_1024_sift_global_resfull_patch200_500k,splat_dataset4_sfm_1024_sift_global_resfull_patch200_stage2,patch,p010,COMPLETE,complete,200,500000,,0.5507250067434812,16.652296187603486,0.742234750797874,python_full_resolution_undistorted,full_resolution_undistorted,5396,4735,2976.846,500000,10397,15407,completed_requested_iterations,,2026-07-12T04:59:29.281484+00:00,s3://3dreefs-ben-eu-north1/experiments/ablations/stage2_resolution_fullres_eval/runs/splat_dataset4_sfm_1024_sift_global_resfull_patch200_stage2/ablation_eval/results_splat.csv
D4,dataset4,1024,sift,global,full,splat_dataset4_sfm_1024_sift_global_resfull_patch200_500k,splat_dataset4_sfm_1024_sift_global_resfull_patch200_stage2,patch,p020,COMPLETE,complete,200,500000,,0.5578530211197702,17.11172092374495,0.7366883691988493,python_full_resolution_undistorted,full_resolution_undistorted,5363,4708,2574.593,500000,10363,15503,completed_requested_iterations,,2026-07-12T05:45:56.309752+00:00,s3://3dreefs-ben-eu-north1/experiments/ablations/stage2_resolution_fullres_eval/runs/splat_dataset4_sfm_1024_sift_global_resfull_patch200_stage2/ablation_eval/results_splat.csv
D4,dataset4,1024,sift,global,full,splat_dataset4_sfm_1024_sift_global_resfull_patch200_500k,splat_dataset4_sfm_1024_sift_global_resfull_patch200_stage2,patch,p030,COMPLETE,complete,200,500000,,0.5449161529541016,16.746231024163873,0.7477675606222713,python_full_resolution_undistorted,full_resolution_undistorted,5363,4708,2575.96,500000,10331,15467,completed_requested_iterations,,2026-07-12T06:31:59.922139+00:00,s3://3dreefs-ben-eu-north1/experiments/ablations/stage2_resolution_fullres_eval/runs/splat_dataset4_sfm_1024_sift_global_resfull_patch200_stage2/ablation_eval/results_splat.csv
D4,dataset4,1024,sift,global,full,splat_dataset4_sfm_1024_sift_global_resfull_patch200_500k,splat_dataset4_sfm_1024_sift_global_resfull_patch200_stage2,patch,p040,COMPLETE,complete,200,500000,,0.5582887753844261,17.164992159891206,0.6942299269139767,python_full_resolution_undistorted,full_resolution_undistorted,5396,4735,2527.365,500000,10344,15407,completed_requested_iterations,,2026-07-12T07:17:07.530595+00:00,s3://3dreefs-ben-eu-north1/experiments/ablations/stage2_resolution_fullres_eval/runs/splat_dataset4_sfm_1024_sift_global_resfull_patch200_stage2/ablation_eval/results_splat.csv
D4,dataset4,1024,sift,global,full,splat_dataset4_sfm_1024_sift_global_resfull_patch200_500k,splat_dataset4_sfm_1024_sift_global_resfull_patch200_stage2,patch,p050,COMPLETE,complete,200,500000,,0.5534663912322786,17.687028159323635,0.7195745805899302,python_full_resolution_undistorted,full_resolution_undistorted,5363,4708,2744.468,500000,10628,15511,completed_requested_iterations,,2026-07-12T08:06:13.426255+00:00,s3://3dreefs-ben-eu-north1/experiments/ablations/stage2_resolution_fullres_eval/runs/splat_dataset4_sfm_1024_sift_global_resfull_patch200_stage2/ablation_eval/results_splat.csv
D4,dataset4,1024,sift,global,full,splat_dataset4_sfm_1024_sift_global_resfull_patch200_500k,splat_dataset4_sfm_1024_sift_global_resfull_patch200_stage2,patch,p060,COMPLETE,complete,200,500000,,0.46117586228582597,14.565361876834784,0.8119186030493842,python_full_resolution_undistorted,full_resolution_undistorted,5363,4708,2678.32,500000,10643,15377,completed_requested_iterations,,2026-07-12T08:54:19.557123+00:00,s3://3dreefs-ben-eu-north1/experiments/ablations/stage2_resolution_fullres_eval/runs/splat_dataset4_sfm_1024_sift_global_resfull_patch200_stage2/ablation_eval/results_splat.csv
D4,dataset4,1024,sift,global,full,splat_dataset4_sfm_1024_sift_global_resfull_patch200_500k,splat_dataset4_sfm_1024_sift_global_resfull_patch200_stage2,patch,p070,COMPLETE,complete,200,500000,,0.5030048608779907,16.59996903149601,0.7340170711278915,python_full_resolution_undistorted,full_resolution_undistorted,5363,4708,2768.048,500000,10899,15481,completed_requested_iterations,,2026-07-12T09:44:25.351771+00:00,s3://3dreefs-ben-eu-north1/experiments/ablations/stage2_resolution_fullres_eval/runs/splat_dataset4_sfm_1024_sift_global_resfull_patch200_stage2/ablation_eval/results_splat.csv
D4,dataset4,1024,sift,global,full,splat_dataset4_sfm_1024_sift_global_resfull_patch200_500k,splat_dataset4_sfm_1024_sift_global_resfull_patch200_stage2,patch,p080,COMPLETE,complete,200,500000,,0.6056535204251607,19.752720054220664,0.6238226572672526,python_full_resolution_undistorted,full_resolution_undistorted,5358,4707,2819.558,500000,10272,15435,completed_requested_iterations,,2026-07-12T10:34:13.551827+00:00,s3://3dreefs-ben-eu-north1/experiments/ablations/stage2_resolution_fullres_eval/runs/splat_dataset4_sfm_1024_sift_global_resfull_patch200_stage2/ablation_eval/results_splat.csv
D4,dataset4,1024,sift,global,full,splat_dataset4_sfm_1024_sift_global_resfull_patch200_500k,splat_dataset4_sfm_1024_sift_global_resfull_patch200_stage2,patch,p090,COMPLETE,complete,200,500000,,0.4533204190871295,14.476173691164544,0.8156219720840454,python_full_resolution_undistorted,full_resolution_undistorted,5358,4707,2505.292,500000,10382,15467,completed_requested_iterations,,2026-07-12T11:19:11.397914+00:00,s3://3dreefs-ben-eu-north1/experiments/ablations/stage2_resolution_fullres_eval/runs/splat_dataset4_sfm_1024_sift_global_resfull_patch200_stage2/ablation_eval/results_splat.csv
D4,dataset4,1024,sift,global,full,splat_dataset4_sfm_1024_sift_global_resfull_patch400_1m,splat_dataset4_sfm_1024_sift_global_resfull_patch400_stage2,patch,p000,COMPLETE,complete,400,1000000,,0.5354891197803693,16.58163234593984,0.7660194497842056,python_full_resolution_undistorted,full_resolution_undistorted,5396,4735,3189.909,1000000,12841,10093,completed_requested_iterations,,2026-07-12T13:52:46.388372+00:00,s3://3dreefs-ben-eu-north1/experiments/ablations/stage2_resolution_fullres_eval/runs/splat_dataset4_sfm_1024_sift_global_resfull_patch400_stage2/ablation_eval/results_splat.csv
D4,dataset4,1024,sift,global,full,splat_dataset4_sfm_1024_sift_global_resfull_patch400_1m,splat_dataset4_sfm_1024_sift_global_resfull_patch400_stage2,patch,p004,COMPLETE,complete,400,1000000,,0.5574688048739183,16.998571770742387,0.738424688577652,python_full_resolution_undistorted,full_resolution_undistorted,5396,4735,3295.514,1000000,13345,16245,completed_requested_iterations,,2026-07-12T14:54:41.312395+00:00,s3://3dreefs-ben-eu-north1/experiments/ablations/stage2_resolution_fullres_eval/runs/splat_dataset4_sfm_1024_sift_global_resfull_patch400_stage2/ablation_eval/results_splat.csv
D4,dataset4,1024,sift,global,full,splat_dataset4_sfm_1024_sift_global_resfull_patch400_1m,splat_dataset4_sfm_1024_sift_global_resfull_patch400_stage2,patch,p008,COMPLETE,complete,400,1000000,,0.5505865875043368,16.9526095246901,0.7655943490956959,python_full_resolution_undistorted,full_resolution_undistorted,5396,4735,3316.242,1000000,13200,16143,completed_requested_iterations,,2026-07-12T15:57:01.759757+00:00,s3://3dreefs-ben-eu-north1/experiments/ablations/stage2_resolution_fullres_eval/runs/splat_dataset4_sfm_1024_sift_global_resfull_patch400_stage2/ablation_eval/results_splat.csv
D4,dataset4,1024,sift,global,full,splat_dataset4_sfm_1024_sift_global_resfull_patch400_1m,splat_dataset4_sfm_1024_sift_global_resfull_patch400_stage2,patch,p012,COMPLETE,complete,400,1000000,,0.524495591968298,16.749230818340838,0.7823448657989502,python_full_resolution_undistorted,full_resolution_undistorted,5363,4708,3252.947,1000000,13526,16187,completed_requested_iterations,,2026-07-12T16:58:41.356255+00:00,s3://3dreefs-ben-eu-north1/experiments/ablations/stage2_resolution_fullres_eval/runs/splat_dataset4_sfm_1024_sift_global_resfull_patch400_stage2/ablation_eval/results_splat.csv
D4,dataset4,1024,sift,global,full,splat_dataset4_sfm_1024_sift_global_resfull_patch400_1m,splat_dataset4_sfm_1024_sift_global_resfull_patch400_stage2,patch,p016,COMPLETE,complete,400,1000000,,0.5845329318497632,18.424536441283976,0.6675053802696435,python_full_resolution_undistorted,full_resolution_undistorted,5358,4707,2996.338,1000000,13626,16111,completed_requested_iterations,,2026-07-12T17:55:32.489731+00:00,s3://3dreefs-ben-eu-north1/experiments/ablations/stage2_resolution_fullres_eval/runs/splat_dataset4_sfm_1024_sift_global_resfull_patch400_stage2/ablation_eval/results_splat.csv
D4,dataset4,1024,sift,global,full,splat_dataset4_sfm_1024_sift_global_resfull_patch400_1m,splat_dataset4_sfm_1024_sift_global_resfull_patch400_stage2,patch,p021,COMPLETE,complete,400,1000000,,0.5721438363194465,18.541895957170205,0.6715733155608177,python_full_resolution_undistorted,full_resolution_undistorted,5363,4708,3131.042,1000000,13676,16289,completed_requested_iterations,,2026-07-12T18:55:12.479505+00:00,s3://3dreefs-ben-eu-north1/experiments/ablations/stage2_resolution_fullres_eval/runs/splat_dataset4_sfm_1024_sift_global_resfull_patch400_stage2/ablation_eval/results_splat.csv
D4,dataset4,1024,sift,global,full,splat_dataset4_sfm_1024_sift_global_resfull_patch400_1m,splat_dataset4_sfm_1024_sift_global_resfull_patch400_stage2,patch,p025,COMPLETE,complete,400,1000000,,0.5720298376522566,18.20167361287092,0.6909124176753195,python_full_resolution_undistorted,full_resolution_undistorted,5396,4735,3142.254,1000000,13509,16277,completed_requested_iterations,,2026-07-12T19:54:47.405677+00:00,s3://3dreefs-ben-eu-north1/experiments/ablations/stage2_resolution_fullres_eval/runs/splat_dataset4_sfm_1024_sift_global_resfull_patch400_stage2/ablation_eval/results_splat.csv
D4,dataset4,1024,sift,global,full,splat_dataset4_sfm_1024_sift_global_resfull_patch400_1m,splat_dataset4_sfm_1024_sift_global_resfull_patch400_stage2,patch,p029,COMPLETE,complete,400,1000000,,0.5732073103770231,18.18681469625863,0.6775279702284397,python_full_resolution_undistorted,full_resolution_undistorted,5396,4735,3261.764,1000000,13625,16249,completed_requested_iterations,,2026-07-12T20:56:24.718377+00:00,s3://3dreefs-ben-eu-north1/experiments/ablations/stage2_resolution_fullres_eval/runs/splat_dataset4_sfm_1024_sift_global_resfull_patch400_stage2/ablation_eval/results_splat.csv
D4,dataset4,1024,sift,global,full,splat_dataset4_sfm_1024_sift_global_resfull_patch400_1m,splat_dataset4_sfm_1024_sift_global_resfull_patch400_stage2,patch,p033,COMPLETE,complete,400,1000000,,0.4591473523113463,15.267786628943746,0.8132074342833625,python_full_resolution_undistorted,full_resolution_undistorted,5363,4708,3455.534,1000000,13765,16199,completed_requested_iterations,,2026-07-12T22:00:39.578525+00:00,s3://3dreefs-ben-eu-north1/experiments/ablations/stage2_resolution_fullres_eval/runs/splat_dataset4_sfm_1024_sift_global_resfull_patch400_stage2/ablation_eval/results_splat.csv
D4,dataset4,1024,sift,global,full,splat_dataset4_sfm_1024_sift_global_resfull_patch400_1m,splat_dataset4_sfm_1024_sift_global_resfull_patch400_stage2,patch,p037,COMPLETE,complete,400,1000000,,0.6113765957178893,19.677851215698833,0.6005400010833034,python_full_resolution_undistorted,full_resolution_undistorted,5358,4707,3135.449,1000000,12159,16181,completed_requested_iterations,,2026-07-12T22:58:07.743812+00:00,s3://3dreefs-ben-eu-north1/experiments/ablations/stage2_resolution_fullres_eval/runs/splat_dataset4_sfm_1024_sift_global_resfull_patch400_stage2/ablation_eval/results_splat.csv
D4,dataset4,1024,sift,global,full,splat_dataset4_sfm_1024_sift_global_resfull_patch400_2m,splat_dataset4_sfm_1024_sift_global_resfull_patch400_stage2,patch,p000,COMPLETE,complete,400,2000000,,0.542724296832696,16.61472363263876,0.73190920933699,python_full_resolution_undistorted,full_resolution_undistorted,5396,4735,3708.203,2000000,12988,7733,completed_requested_iterations,,2026-07-13T00:23:28.741317+00:00,s3://3dreefs-ben-eu-north1/experiments/ablations/stage2_resolution_fullres_eval/runs/splat_dataset4_sfm_1024_sift_global_resfull_patch400_stage2/ablation_eval/results_splat.csv
D4,dataset4,1024,sift,global,full,splat_dataset4_sfm_1024_sift_global_resfull_patch400_2m,splat_dataset4_sfm_1024_sift_global_resfull_patch400_stage2,patch,p004,COMPLETE,complete,400,2000000,,0.5621247613116315,16.914733195093167,0.7045857090699045,python_full_resolution_undistorted,full_resolution_undistorted,5396,4735,3879.292,2000000,13227,15605,completed_requested_iterations,,2026-07-13T01:35:15.368811+00:00,s3://3dreefs-ben-eu-north1/experiments/ablations/stage2_resolution_fullres_eval/runs/splat_dataset4_sfm_1024_sift_global_resfull_patch400_stage2/ablation_eval/results_splat.csv
D4,dataset4,1024,sift,global,full,splat_dataset4_sfm_1024_sift_global_resfull_patch400_2m,splat_dataset4_sfm_1024_sift_global_resfull_patch400_stage2,patch,p008,COMPLETE,complete,400,2000000,,0.5531188594667535,16.923130921947706,0.7377488895466453,python_full_resolution_undistorted,full_resolution_undistorted,5396,4735,3942.228,2000000,13441,17625,completed_requested_iterations,,2026-07-13T02:48:12.587466+00:00,s3://3dreefs-ben-eu-north1/experiments/ablations/stage2_resolution_fullres_eval/runs/splat_dataset4_sfm_1024_sift_global_resfull_patch400_stage2/ablation_eval/results_splat.csv
D4,dataset4,1024,sift,global,full,splat_dataset4_sfm_1024_sift_global_resfull_patch400_2m,splat_dataset4_sfm_1024_sift_global_resfull_patch400_stage2,patch,p012,COMPLETE,complete,400,2000000,,0.5282198242843151,16.751362181735075,0.752923135459423,python_full_resolution_undistorted,full_resolution_undistorted,5363,4708,3811.273,2000000,13540,14375,completed_requested_iterations,,2026-07-13T03:59:16.663421+00:00,s3://3dreefs-ben-eu-north1/experiments/ablations/stage2_resolution_fullres_eval/runs/splat_dataset4_sfm_1024_sift_global_resfull_patch400_stage2/ablation_eval/results_splat.csv
D4,dataset4,1024,sift,global,full,splat_dataset4_sfm_1024_sift_global_resfull_patch400_2m,splat_dataset4_sfm_1024_sift_global_resfull_patch400_stage2,patch,p016,COMPLETE,complete,400,2000000,,0.5968787251292048,18.492923286342727,0.6197935375007423,python_full_resolution_undistorted,full_resolution_undistorted,5358,4707,3435.192,2000000,13430,14703,completed_requested_iterations,,2026-07-13T05:03:28.880631+00:00,s3://3dreefs-ben-eu-north1/experiments/ablations/stage2_resolution_fullres_eval/runs/splat_dataset4_sfm_1024_sift_global_resfull_patch400_stage2/ablation_eval/results_splat.csv
D4,dataset4,1024,sift,global,full,splat_dataset4_sfm_1024_sift_global_resfull_patch400_2m,splat_dataset4_sfm_1024_sift_global_resfull_patch400_stage2,patch,p021,COMPLETE,complete,400,2000000,,0.5871416933834552,18.55210869357311,0.6249520853161812,python_full_resolution_undistorted,full_resolution_undistorted,5363,4708,3586.916,2000000,13601,14471,completed_requested_iterations,,2026-07-13T06:10:56.154417+00:00,s3://3dreefs-ben-eu-north1/experiments/ablations/stage2_resolution_fullres_eval/runs/splat_dataset4_sfm_1024_sift_global_resfull_patch400_stage2/ablation_eval/results_splat.csv
D4,dataset4,1024,sift,global,full,splat_dataset4_sfm_1024_sift_global_resfull_patch400_2m,splat_dataset4_sfm_1024_sift_global_resfull_patch400_stage2,patch,p025,COMPLETE,complete,400,2000000,,0.5823538452386856,18.2680726085273,0.6518346926099375,python_full_resolution_undistorted,full_resolution_undistorted,5396,4735,3572.301,2000000,13758,15417,completed_requested_iterations,,2026-07-13T07:17:41.154891+00:00,s3://3dreefs-ben-eu-north1/experiments/ablations/stage2_resolution_fullres_eval/runs/splat_dataset4_sfm_1024_sift_global_resfull_patch400_stage2/ablation_eval/results_splat.csv
D4,dataset4,1024,sift,global,full,splat_dataset4_sfm_1024_sift_global_resfull_patch400_2m,splat_dataset4_sfm_1024_sift_global_resfull_patch400_stage2,patch,p029,COMPLETE,complete,400,2000000,,0.591128979737942,18.297442577983922,0.6237950630677052,python_full_resolution_undistorted,full_resolution_undistorted,5396,4735,3588.719,2000000,13556,14557,completed_requested_iterations,,2026-07-13T08:24:55.322303+00:00,s3://3dreefs-ben-eu-north1/experiments/ablations/stage2_resolution_fullres_eval/runs/splat_dataset4_sfm_1024_sift_global_resfull_patch400_stage2/ablation_eval/results_splat.csv
D4,dataset4,1024,sift,global,full,splat_dataset4_sfm_1024_sift_global_resfull_patch400_2m,splat_dataset4_sfm_1024_sift_global_resfull_patch400_stage2,patch,p033,COMPLETE,complete,400,2000000,,0.4650363069441583,15.38464679698105,0.7792644964324104,python_full_resolution_undistorted,full_resolution_undistorted,5363,4708,3980.217,2000000,13560,14573,completed_requested_iterations,,2026-07-13T09:38:03.879150+00:00,s3://3dreefs-ben-eu-north1/experiments/ablations/stage2_resolution_fullres_eval/runs/splat_dataset4_sfm_1024_sift_global_resfull_patch400_stage2/ablation_eval/results_splat.csv
D4,dataset4,1024,sift,global,full,splat_dataset4_sfm_1024_sift_global_resfull_patch400_2m,splat_dataset4_sfm_1024_sift_global_resfull_patch400_stage2,patch,p037,COMPLETE,complete,400,2000000,,0.6245784373195084,19.751560703460513,0.5508134850749263,python_full_resolution_undistorted,full_resolution_undistorted,5358,4707,3598.013,2000000,12271,14371,completed_requested_iterations,,2026-07-13T10:43:18.175666+00:00,s3://3dreefs-ben-eu-north1/experiments/ablations/stage2_resolution_fullres_eval/runs/splat_dataset4_sfm_1024_sift_global_resfull_patch400_stage2/ablation_eval/results_splat.csv
