job_id,dataset,variant,patch_id,patch_size,splat_count,max_width,training_resolution,status,ssim,psnr,lpips,metric_source,eval_target_source,eval_image_width,eval_image_height,training_runtime_seconds,output_ply_size_bytes,output_sog_size_bytes,actual_splat_count,peak_ram_mib,peak_vram_mib,failure_reason,updated_at
splat_eval_splat_dataset6_sfm_1024_sift_global_res2048_patch800_1m_p012,dataset6,sfm_1024_sift_global,p012,800,1000000,,2048,complete,0.5933938805873578,23.62165562660529,0.5840712012006686,python_full_resolution_undistorted,full_resolution_undistorted,3409,2555,692.37,248001532,,1000000,8333,5815,completed_requested_iterations,2026-07-24T06:31:31.485340+00:00
splat_eval_splat_dataset6_sfm_1024_sift_global_res2048_patch800_1m_p014,dataset6,sfm_1024_sift_global,p014,800,1000000,,2048,complete,0.5706513261324481,24.046016299530738,0.6336847814290147,python_full_resolution_undistorted,full_resolution_undistorted,3409,2555,774.765,248001532,,1000000,8037,5883,completed_requested_iterations,2026-07-24T06:49:15.815520+00:00
splat_eval_splat_dataset6_sfm_1024_sift_global_res2048_patch800_1m_p016,dataset6,sfm_1024_sift_global,p016,800,1000000,,2048,complete,0.5741626862166584,21.215441745972136,0.6365253087403118,python_full_resolution_undistorted,full_resolution_undistorted,3407,2553,671.722,248001532,,1000000,7850,5903,completed_requested_iterations,2026-07-24T07:04:50.474094+00:00
splat_eval_splat_dataset6_sfm_1024_sift_global_res2048_patch800_1m_p019,dataset6,sfm_1024_sift_global,p019,800,1000000,,2048,complete,0.6013030678033828,24.06823551679737,0.5757678285241127,python_full_resolution_undistorted,full_resolution_undistorted,3407,2553,662.438,248001532,,1000000,8027,5679,completed_requested_iterations,2026-07-24T07:18:27.310463+00:00
splat_eval_splat_dataset6_sfm_1024_sift_global_res2048_patch800_1m_p021,dataset6,sfm_1024_sift_global,p021,800,1000000,,2048,complete,0.7185260599309747,28.469740751390724,0.5234268614740083,python_full_resolution_undistorted,full_resolution_undistorted,3409,2555,739.037,248001532,,1000000,7492,5781,completed_requested_iterations,2026-07-24T07:35:11.507633+00:00
splat_eval_splat_dataset6_sfm_1024_sift_global_res2048_patch800_2m_p000,dataset6,sfm_1024_sift_global,p000,800,2000000,,2048,complete,0.597502206628387,24.94752340326719,0.5352302946754404,python_full_resolution_undistorted,full_resolution_undistorted,3409,2555,873.501,496001532,,2000000,9180,3441,completed_requested_iterations,2026-07-24T08:16:17.937193+00:00
splat_eval_splat_dataset6_sfm_1024_sift_global_res2048_patch800_2m_p002,dataset6,sfm_1024_sift_global,p002,800,2000000,,2048,complete,0.6351427851538909,25.90427831219384,0.4969896254570861,python_full_resolution_undistorted,full_resolution_undistorted,3409,2555,892.188,496001532,,2000000,8056,6365,completed_requested_iterations,2026-07-24T08:36:20.689561+00:00
splat_eval_splat_dataset6_sfm_1024_sift_global_res2048_patch800_2m_p005,dataset6,sfm_1024_sift_global,p005,800,2000000,,2048,complete,0.5977288164875724,22.4447353403499,0.5329118983312087,python_full_resolution_undistorted,full_resolution_undistorted,3409,2555,837.068,496001532,,2000000,7414,6291,completed_requested_iterations,2026-07-24T08:54:12.133996+00:00
splat_eval_splat_dataset6_sfm_1024_sift_global_res2048_patch800_2m_p007,dataset6,sfm_1024_sift_global,p007,800,2000000,,2048,complete,0.5641917586326599,21.11270240864873,0.5877805299335911,python_full_resolution_undistorted,full_resolution_undistorted,3409,2555,866.026,496001532,,2000000,7698,6267,completed_requested_iterations,2026-07-24T09:12:56.597000+00:00
splat_eval_splat_dataset6_sfm_1024_sift_global_res2048_patch800_2m_p009,dataset6,sfm_1024_sift_global,p009,800,2000000,,2048,complete,0.5313713848590851,22.48001710580813,0.6278720256583444,python_full_resolution_undistorted,full_resolution_undistorted,3409,2555,786.119,496001532,,2000000,7622,6283,completed_requested_iterations,2026-07-24T09:30:06.955991+00:00
splat_eval_splat_dataset6_sfm_1024_sift_global_res2048_patch800_2m_p012,dataset6,sfm_1024_sift_global,p012,800,2000000,,2048,complete,0.6055598912330774,23.626482580986774,0.5420337107319099,python_full_resolution_undistorted,full_resolution_undistorted,3409,2555,887.588,496001532,,2000000,9261,6297,completed_requested_iterations,2026-07-24T09:48:28.520179+00:00
splat_eval_splat_dataset6_sfm_1024_sift_global_res2048_patch800_2m_p014,dataset6,sfm_1024_sift_global,p014,800,2000000,,2048,complete,0.5781637120403742,23.895060959421905,0.5829972605171957,python_full_resolution_undistorted,full_resolution_undistorted,3409,2555,1003.47,496001532,,2000000,8016,6411,completed_requested_iterations,2026-07-24T10:10:20.421997+00:00
splat_eval_splat_dataset6_sfm_1024_sift_global_res2048_patch800_2m_p016,dataset6,sfm_1024_sift_global,p016,800,2000000,,2048,complete,0.5819814693236697,21.097070659062158,0.5917014000208481,python_full_resolution_undistorted,full_resolution_undistorted,3407,2553,850.44,496001532,,2000000,7884,6331,completed_requested_iterations,2026-07-24T10:29:17.248465+00:00
splat_eval_splat_dataset6_sfm_1024_sift_global_res2048_patch800_2m_p019,dataset6,sfm_1024_sift_global,p019,800,2000000,,2048,complete,0.6154047742486,24.256846632016668,0.5175066761672497,python_full_resolution_undistorted,full_resolution_undistorted,3407,2553,824.113,496001532,,2000000,6987,6185,completed_requested_iterations,2026-07-24T10:45:48.598252+00:00
splat_eval_splat_dataset6_sfm_1024_sift_global_res2048_patch800_2m_p021,dataset6,sfm_1024_sift_global,p021,800,2000000,,2048,complete,0.7211382515502699,28.436631268799406,0.4855216610612291,python_full_resolution_undistorted,full_resolution_undistorted,3409,2555,936.5,496001532,,2000000,7552,6333,completed_requested_iterations,2026-07-24T11:05:49.532066+00:00
